1719|E|88|101|95|0.337|0.34|18.5|14.6|W|1015.8|Y|14.6||||
1720|E|88|101|96|0.337|0.34|18.5|14.7|W|1015.8|Y|14.7||||
1721|E|88|101|97|0.337|0.34|17.9|14|W|1015.8|Y|14||||
1722|E|88|101|98|0.337|0.34|18.3|14|W|1015.8|Y|14||||
1723|E|88|101|99|0.337|0.34|18.8|14.7|W|1015.8|Y|14.7||||
1724|E|88|101|100|0.337|0.34|18.8|14.4|W|1015.8|Y|14.4||||
1725|E|88|101|102|0.337|0.34|18.6|14.7|W|1015.8|Y|14.7||||
1726|E|88|101|103|0.337|0.34|18.7|17|W|1016.1|Y|17||||
1727|E|88|101|104|0.337|0.34|19.3|17.6|W|1016.1|Y|17.6||||
1728|E|88|102|104|0.337|0.34|19.7|18.3|W|1015.9|Y|18.3||||
1729|E|88|102|103|0.337|0.34|19.4|18|W|1016.1|Y|18||||
1730|E|88|102|101|0.337|0.34|19.8|16|W|1016.2|Y|16||||
1731|E|88|102|100|0.337|0.34|19|15.6|W|1016.1|Y|15.6||||
1732|E|88|102|99|0.337|0.34|18.9|17.4|W|1016.1|Y|17.4||||
1733|E|88|102|98|0.337|0.34|19|18.2|W|1016.2|Y|18.2||||
1734|E|88|102|97|0.337|0.34|19|17.6|W|1016.1|Y|17.6||||
1735|E|88|102|96|0.337|0.34|18.8|17.4|W|1016.1|Y|17.4||||
1736|E|88|102|95|0.337|0.34|19.1|17.4|W|1016.2|Y|17.4||||
1737|E|88|102|94|0.337|0.34|19.1|17.5|W|1016.2|Y|17.5||||
1738|E|88|102|93|0.337|0.34|18.9|17.2|W|1016.3|Y|17.2||||
1739|E|88|103|93|0.337|0.34|19|17.8|W|1016.4|Y|17.8||||
1740|E|88|103|94|0.337|0.34|19|17.9|W|1016.4|Y|17.9||||
1741|E|88|103|95|0.337|0.34|18.4|17.2|W|1016.5|Y|17.2||||
1742|E|88|103|96|0.337|0.34|18.7|17.2|W|1016.7|Y|17.2||||
1743|E|88|103|97|0.337|0.34|18.5|17.3|W|1016.7|Y|17.3||||
1744|E|88|103|98|0.337|0.34|18.8|17.2|W|1016.7|Y|17.2||||
1745|E|88|103|99|0.337|0.34|18.2|17.2|W|1016.8|Y|17.2||||
1746|E|88|103|100|0.337|0.34|18.2|16.8|W|1017|Y|16.8||||
1747|E|88|103|101|0.337|0.34|18.2|16.8|W|1017.1|Y|16.8||||
1748|E|88|103|102|0.337|0.34|18.9|16.2|W|1017.1|Y|16.2||||
1749|E|88|103|104|0.337|0.34|18|16|W|1017.2|Y|16||||
1750|E|88|104|93|0.337|0.34|17.8|13.7|W|1022.6|Y|13.7||||
1751|E|88|104|98|0.337|0.34|17|13|W|1022.4|Y|13||||
1752|E|88|104|97|0.337|0.34|17.4|14.2|W|1022.4|Y|14.2||||
1753|E|88|104|96|0.337|0.34|17.8|14.2|W|1022.5|Y|14.2||||
1754|E|88|104|95|0.337|0.34|17.5|13.5|W|1022.7|Y|13.5||||
1755|E|88|104|94|0.337|0.34|18|14|W|1022.8|Y|14||||
1756|E|88|104|103|0.337|0.34|14.4|12.4|W|1021.5|Y|12.4||||
1757|E|88|104|102|0.337|0.34|14.8|12.8|W|1022|Y|12.8||||
1758|E|88|104|101|0.337|0.34|15.5|12.7|W|1022.2|Y|12.7||||
1759|E|88|104|100|0.337|0.34|15.9|12.9|W|1022.4|Y|12.9||||
1760|E|88|104|99|0.337|0.34|16.7|13.4|W|1022.4|Y|13.4||||
1761|E|89|85|92|0.334|0.331|25.5|18.2|W|969.4|Y|18.2||||
1762|E|89|85|91|0.334|0.331|24.1|17.8|W|970.1|Y|17.8||||
1763|E|89|85|90|0.334|0.331|22.7|17.3|W|970.1|Y|17.3||||
1764|E|89|85|89|0.334|0.331|22.4|17.3|W|969.9|Y|17.3||||
1765|E|89|85|88|0.334|0.331|22.1|17.3|W|970.2|Y|17.3||||
1766|E|89|86|88|0.334|0.331|27|19.1|W|969|Y|19.1||||
1767|E|89|86|89|0.334|0.331|26.4|18.6|W|969.1|Y|18.6||||
1768|E|89|86|90|0.334|0.331|26.2|18.4|W|969.6|Y|18.4||||
1769|E|89|86|91|0.334|0.331|26.2|18.5|W|969.5|Y|18.5||||
1770|E|89|86|92|0.334|0.331|25.5|18.4|W|970|Y|18.4||||
1771|E|89|87|92|0.334|0.331|26.4|18.8|W|968.8|Y|18.8||||
1772|E|89|87|91|0.334|0.331|25.6|17.8|W|969.2|Y|17.8||||
1773|E|89|87|90|0.334|0.331|25.6|16.9|W|969.2|Y|16.9||||
1774|E|89|87|89|0.334|0.331|26.1|16.4|W|969.1|Y|16.4||||
1775|E|89|87|88|0.334|0.331|26.1|15.4|W|969|Y|15.4||||
1776|E|89|88|89|0.334|0.331|27.8|18.8|W|967.9|Y|18.8||||
1777|E|89|88|90|0.334|0.331|27.8|19.1|W|967.9|Y|19.1||||
1778|E|89|88|91|0.334|0.331|27.7|17.6|W|968.2|Y|17.6||||
1779|E|89|88|92|0.334|0.331|26.5|17.1|W|968.1|Y|17.1||||
1780|E|89|89|86|0.334|0.331|28.1|20|W|968.1|Y|20||||
1781|E|89|89|85|0.334|0.331|28.3|19|W|967.8|Y|19||||
1782|E|89|88|85|0.334|0.331|29|21|W|967.8|Y|21||||
1783|E|89|88|86|0.334|0.331|28.2|20.2|W|967.7|Y|20.2||||
1784|E|89|88|87|0.334|0.331|28.2|18.5|W|967.6|Y|18.5||||
1785|E|89|89|92|0.334|0.331|28|19.9|W|969.1|Y|19.9||||
1786|E|89|89|91|0.334|0.331|27.9|18.9|W|969|Y|18.9||||
1787|E|89|89|90|0.334|0.331|28|20.9|W|968.9|Y|20.9||||
1788|E|89|89|88|0.334|0.331|28.2|20.5|W|968.6|Y|20.5||||
1789|E|89|89|87|0.334|0.331|28|19|W|968.6|Y|19||||
1790|E|89|90|88|0.334|0.331|29.3|21.9|W|968.9|Y|21.9||||
1791|E|89|90|89|0.334|0.331|29.2|21.6|W|969.3|Y|21.6||||
1792|E|89|90|91|0.334|0.331|29|21.4|W|969.5|Y|21.4||||
1793|E|89|90|92|0.334|0.331|29.3|20.5|W|969.6|Y|20.5||||
1794|E|89|92|85|0.334|0.331|23.7|13|W|970.5|Y|13||||
1795|E|89|92|86|0.334|0.331|23.8|13.7|W|970.7|Y|13.7||||
1796|E|89|92|87|0.334|0.331|24|13.3|W|970.7|Y|13.3||||
1797|E|89|92|88|0.334|0.331|24.2|13.8|W|970.3|Y|13.8||||
1798|E|89|92|89|0.334|0.331|24.4|14|W|970.5|Y|14||||
1799|E|89|92|90|0.334|0.331|24.9|14.7|W|970.7|Y|14.7||||
1800|E|89|92|91|0.334|0.331|25.3|15|W|970.5|Y|15||||
1801|E|89|91|92|0.334|0.331|26|16|W|969.5|Y|16||||
1802|E|89|91|90|0.334|0.331|26.1|16|W|970.2|Y|16||||
1803|E|89|91|89|0.334|0.331|26.4|16.7|W|970|Y|16.7||||
1804|E|89|91|88|0.334|0.331|27.2|16.8|W|969.9|Y|16.8||||
1805|E|89|91|87|0.334|0.331|27.4|17|W|969.4|Y|17||||
1806|E|89|91|86|0.334|0.331|27.6|19.4|W|969.4|Y|19.4||||
1807|E|89|91|85|0.334|0.331|27.6|19.5|W|969.5|Y|19.5||||
1808|E|89|90|85|0.334|0.331|27.2|22.6|W|969.2|Y|22.6||||
1809|E|89|90|86|0.334|0.331|28.1|21.9|W|969.3|Y|21.9||||
1810|E|89|90|87|0.334|0.331|29|22.8|W|968.9|Y|22.8||||
1824|E|90|95|99|0.405|0.135|0|0|D|0|N|||||
1827|E|90|94|97|0|0|0|0|D|0|N|||||
1829|E|90|94|99|0|0|0|0|D|0|N|||||
1831|E|90|94|101|0|0|0|0|D|0|N|||||
1832|E|90|94|102|0|0|0|0|D|0|N|||||
1835|E|90|95|104|0|0|0|0|D|0|N|||||
1836|E|90|95|103|0|0|0|0|D|0|N|||||
1837|E|90|95|102|0|0|0|0|D|0|N|||||
1844|E|90|94|98|0.405|0.135|0|0|D|0|N|||||
1846|E|90|94|100|0.405|0.135|0|0|D|0|N|||||
1849|E|90|94|103|0.405|0.135|0|0|D|0|N|||||
1850|E|90|94|104|0.405|0.135|0|0|D|0|N|||||
1854|E|90|95|101|0.405|0.135|0|0|D|0|N|||||
1855|E|90|95|100|0.405|0.135|0|0|D|0|N|||||
1857|E|90|95|98|0.405|0.135|0|0|D|0|N|||||
1858|E|90|95|97|0.405|0.135|0|0|D|0|N|||||
1859|E|91|94|97|0.405|0.135|0|0|D|0|N|||||
1860|E|91|94|98|0.405|0.135|0|0|D|0|N|||||
1861|E|91|94|99|0.405|0.135|0|0|D|0|N|||||
1862|E|91|94|100|0.405|0.135|0|0|D|0|N|||||
1863|E|91|94|101|0.405|0.135|0|0|D|0|N|||||
1864|E|91|94|102|0.405|0.135|0|0|D|0|N|||||
1865|E|91|94|103|0.405|0.135|0|0|D|0|N|||||
1866|E|91|94|104|0.405|0.135|0|0|D|0|N|||||
1867|E|91|95|104|0.405|0.135|0|0|D|0|N|||||
1868|E|91|95|103|0.405|0.135|0|0|D|0|N|||||
1869|E|91|95|102|0.405|0.135|0|0|D|0|N|||||
1870|E|91|95|101|0.405|0.135|0|0|D|0|N|||||
1871|E|91|95|100|0.405|0.135|0|0|D|0|N|||||
1872|E|91|95|99|0.405|0.135|0|0|D|0|N|||||
1873|E|91|95|98|0.405|0.135|0|0|D|0|N|||||
1874|E|91|95|97|0.405|0.135|0|0|D|0|N|||||
1875|E|92|94|97|0.445|0.135|0|0|D|0|N|||||
1876|E|92|94|98|0.445|0.135|0|0|D|0|N|||||
1877|E|92|94|99|0.445|0.135|0|0|D|0|N|||||
1878|E|92|94|100|0.445|0.135|0|0|D|0|N|||||
1879|E|92|94|101|0.445|0.135|0|0|D|0|N|||||
1880|E|92|94|102|0.445|0.135|0|0|D|0|N|||||
1881|E|92|94|103|0.445|0.135|0|0|D|0|N|||||
1882|E|92|94|104|0.445|0.135|0|0|D|0|N|||||
1883|E|92|95|103|0.445|0.135|0|0|D|0|N|||||
1884|E|92|95|101|0.445|0.135|0|0|D|0|N|||||
1885|E|92|95|100|0.445|0.135|0|0|D|0|N|||||
1886|E|92|95|99|0.445|0.135|0|0|D|0|N|||||
1887|E|92|95|98|0.445|0.135|0|0|D|0|N|||||
1888|E|92|95|97|0.445|0.135|0|0|D|0|N|||||
1889|E|92|95|104|0.445|0.135|0|0|D|0|N|||||
1890|E|92|95|102|0.445|0.135|0|0|D|0|N|||||
1891|E|93|94|97|0.35|0.16|0|0|D|0|N|||||
1892|E|93|94|98|0.35|0.16|0|0|D|0|N|||||
1893|E|93|94|99|0.35|0.16|0|0|D|0|N|||||
1894|E|93|94|100|0.35|0.16|0|0|D|0|N|||||
1895|E|93|94|101|0.35|0.16|0|0|D|0|N|||||
1896|E|93|94|102|0.35|0.16|0|0|D|0|N|||||
1897|E|93|94|103|0.35|0.16|0|0|D|0|N|||||
1898|E|93|94|104|0.35|0.16|0|0|D|0|N|||||
1899|E|93|95|104|0.35|0.16|0|0|D|0|N|||||
1900|E|93|95|103|0.35|0.16|0|0|D|0|N|||||
1901|E|93|95|102|0.35|0.16|0|0|D|0|N|||||
1902|E|93|95|101|0.35|0.16|0|0|D|0|N|||||
1903|E|93|95|100|0.35|0.16|0|0|D|0|N|||||
1904|E|93|95|99|0.35|0.16|0|0|D|0|N|||||
1905|E|93|95|98|0.35|0.16|0|0|D|0|N|||||
1906|E|93|95|97|0.35|0.16|0|0|D|0|N|||||
1929|E|96|158|161|0.236|0.15|26|50|D|1007.8|Y|||||
1930|E|96|158|162|0.236|0.15|26|50|D|1007.8|Y|||||
1931|E|96|158|163|0.236|0.15|26|50|D|1007.8|Y|||||
1932|E|96|158|164|0.236|0.15|26|50|D|1007.8|Y|||||
1933|E|96|158|165|0.236|0.15|26|50|D|1007.8|Y|||||
1934|E|96|158|167|0.236|0.15|26|50|D|1007.8|Y|||||
1935|E|96|158|168|0.236|0.15|26|50|D|1007.8|Y|||||
1936|E|96|159|168|0.236|0.15|26|50|D|1007.8|Y|||||
1937|E|96|159|167|0.236|0.15|26|50|D|1007.8|Y|||||
1938|E|96|159|166|0.236|0.15|26|50|D|1007.8|Y|||||
1939|E|96|159|165|0.236|0.15|26|50|D|1007.8|Y|||||
1940|E|96|159|164|0.236|0.15|26|50|D|1007.8|Y|||||
1941|E|96|159|163|0.236|0.15|26|50|D|1007.8|Y|||||
1942|E|96|159|162|0.236|0.15|26|50|D|1007.8|Y|||||
1943|E|96|159|161|0.236|0.15|26|50|D|1007.8|Y|||||
1944|E|97|158|161|0.236|0.15|0|50|D|0|N|||||
1945|E|97|158|162|0.236|0.15|0|50|D|0|N|||||
1946|E|97|158|163|0.236|0.15|0|50|D|0|N|||||
1947|E|97|158|164|0.236|0.15|0|50|D|0|N|||||
1948|E|97|158|165|0.236|0.15|0|50|D|0|N|||||
1949|E|97|158|166|0.236|0.15|0|50|D|0|N|||||
1950|E|97|158|167|0.236|0.15|0|50|D|0|N|||||
1951|E|97|158|168|0.236|0.15|0|50|D|0|N|||||
1952|E|97|159|168|0.236|0.15|0|50|D|0|N|||||
1953|E|97|159|167|0.236|0.15|0|50|D|0|N|||||
1954|E|97|159|166|0.236|0.15|0|50|D|0|N|||||
1955|E|97|159|165|0.236|0.15|0|50|D|0|N|||||
1956|E|97|159|164|0.236|0.15|0|50|D|0|N|||||
1957|E|97|159|163|0.236|0.15|0|50|D|0|N|||||
1958|E|97|159|162|0.236|0.15|0|50|D|0|N|||||
1959|E|97|159|161|0.236|0.15|0|50|D|0|N|||||
1960|E|96|158|166|0.236|0.15|26|50|D|1007.8|Y|||||
1961|E|98|158|161|0.3|0.14|0|0|D|0|N|||||
1962|E|98|158|162|0.3|0.14|0|0|D|0|N|||||
1963|E|98|158|163|0.3|0.14|0|0|D|0|N|||||
1965|E|98|158|165|0.3|0.14|0|0|D|0|N|||||
1966|E|98|158|166|0.3|0.14|0|0|D|0|N|||||
1967|E|98|158|167|0.3|0.14|0|0|D|0|N|||||
1968|E|98|158|168|0.3|0.14|0|0|D|0|N|||||
1969|E|98|159|168|0.3|0.14|0|0|D|0|N|||||
1970|E|98|159|167|0.3|0.14|0|0|D|0|N|||||
1971|E|98|159|166|0.3|0.14|0|0|D|0|N|||||
1972|E|98|159|165|0.3|0.14|0|0|D|0|N|||||
1973|E|98|159|164|0.3|0.14|0|0|D|0|N|||||
1974|E|98|159|163|0.3|0.14|0|0|D|0|N|||||
1976|E|98|159|161|0.3|0.14|0|0|D|0|N|||||
1977|E|98|158|164|0.3|0.14|0|0|D|0|N|||||
1978|E|98|159|162|0.3|0.14|0|0|D|0|N|||||
1979|E|99|158|161|0.3|0.14|0|0|D|0|N|||||
1980|E|99|158|162|0.3|0.14|0|0|D|0|N|||||
1981|E|99|158|163|0.3|0.14|0|0|D|0|N|||||
1982|E|99|158|164|0.3|0.14|0|0|D|0|N|||||
1983|E|99|158|165|0.3|0.14|0|0|D|0|N|||||
1984|E|99|158|166|0.3|0.14|0|0|D|0|N|||||
1985|E|99|158|167|0.3|0.14|0|0|D|0|N|||||
1986|E|99|158|168|0.3|0.14|0|0|D|0|N|||||
1987|E|99|159|168|0.3|0.14|0|0|D|0|N|||||
1988|E|99|159|167|0.3|0.14|0|0|D|0|N|||||
1989|E|99|159|166|0.3|0.14|0|0|D|0|N|||||
1990|E|99|159|165|0.3|0.14|0|0|D|0|N|||||
1991|E|99|159|164|0.3|0.14|0|0|D|0|N|||||
1992|E|99|159|163|0.3|0.14|0|0|D|0|N|||||
1993|E|99|159|162|0.3|0.14|0|0|D|0|N|||||
1994|E|99|159|161|0.3|0.14|0|0|D|0|N|||||
1995|E|100|169|170|0|0|0|0|D|0|N|||||
1996|E|100|169|171|0|0|0|0|D|0|N|||||
1997|E|100|169|172|0|0|0|0|D|0|N|||||
1998|E|100|169|173|0|0|0|0|D|0|N|||||
1999|E|100|170|173|0|0|0|0|D|0|N|||||
2000|E|100|170|172|0|0|0|0|D|0|N|||||
2001|E|100|170|171|0|0|0|0|D|0|N|||||
2002|E|100|171|172|0|0|0|0|D|0|N|||||
2003|E|100|171|173|0|0|0|0|D|0|N|||||
2004|E|100|172|173|0|0|0|0|D|0|N|||||
2005|E|101|174|175|0|0|0|0|D|0|N|||||
2006|E|101|174|176|0|0|0|0|D|0|N|||||
2007|E|101|174|177|0|0|0|0|D|0|N|||||
2008|E|101|174|178|0|0|0|0|D|0|N|||||
2009|E|101|175|178|0|0|0|0|D|0|N|||||
2010|E|101|175|177|0|0|0|0|D|0|N|||||
2011|E|101|175|176|0|0|0|0|D|0|N|||||
2012|E|101|176|177|0|0|0|0|D|0|N|||||
2013|E|101|176|178|0|0|0|0|D|0|N|||||
2014|E|101|177|178|0|0|0|0|D|0|N|||||
2015|E|102|157|168|0.403|0.14|0|50|D|0|N|||||
2016|E|102|158|162|0.403|0.14|0|50|D|0|N|||||
2017|E|102|94|99|0.403|0.14|0|50|D|0|N|||||
2018|E|102|94|100|0.403|0.14|0|50|D|0|N|||||
2019|E|102|94|101|0.403|0.14|0|50|D|0|N|||||
2020|E|102|94|102|0.403|0.14|0|50|D|0|N|||||
2021|E|102|94|103|0.403|0.14|0|50|D|0|N|||||
2022|E|102|94|104|0.403|0.14|0|50|D|0|N|||||
2023|E|102|95|104|0.403|0.14|0|50|D|0|N|||||
2024|E|102|95|103|0.403|0.14|0|50|D|0|N|||||
2025|E|102|95|102|0.403|0.14|0|50|D|0|N|||||
2026|E|102|159|161|0.403|0.14|0|50|D|0|N|||||
2027|E|102|159|161|0.403|0.14|0|50|D|0|N|||||
2028|E|102|95|99|0.403|0.14|0|50|D|0|N|||||
2029|E|102|95|98|0.403|0.14|0|50|D|0|N|||||
2030|E|102|159|161|0.403|0.14|0|50|D|0|N|||||
2031|E|104|94|97|0.35|0.145|0|50|D|0|N|||||
2032|E|104|94|98|0.35|0.145|0|50|D|0|N|||||
2033|E|104|94|99|0.35|0.145|0|50|D|0|N|||||
2034|E|104|94|100|0.35|0.145|0|50|D|0|N|||||
2035|E|104|94|101|0.35|0.145|0|50|D|0|N|||||
2036|E|104|94|102|0.35|0.145|0|50|D|0|N|||||
2037|E|104|94|103|0.35|0.145|0|50|D|0|N|||||
2038|E|104|94|104|0.35|0.145|0|50|D|0|N|||||
2039|E|104|95|104|0.35|0.145|0|50|D|0|N|||||
2040|E|104|95|103|0.35|0.145|0|50|D|0|N|||||
2041|E|104|95|102|0.35|0.145|0|50|D|0|N|||||
2042|E|104|95|101|0.35|0.145|0|50|D|0|N|||||
2043|E|104|95|100|0.35|0.145|0|50|D|0|N|||||
2044|E|104|95|99|0.35|0.145|0|50|D|0|N|||||
2045|E|104|95|98|0.35|0.145|0|50|D|0|N|||||
2046|E|104|95|97|0.35|0.145|0|50|D|0|N|||||
2047|E|105|94|97|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2048|E|105|94|98|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2049|E|105|94|99|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2050|E|105|94|100|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2051|E|105|94|101|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2052|E|105|94|102|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2053|E|105|94|103|0.32|0.14|10|50|D|1031.89372870608|Y|||||
2054|E|105|94|104|0.32|0.14|11|50|D|1033.226924738|Y|||||
2055|E|105|95|104|0.32|0.14|11|50|D|1033.226924738|Y|||||
2056|E|105|95|103|0.32|0.14|12|50|D|1033.226924738|Y|||||
2057|E|105|95|102|0.32|0.14|13|50|D|1033.226924738|Y|||||
2058|E|105|95|101|0.32|0.14|13|50|D|1033.226924738|Y|||||
2059|E|105|95|100|0.32|0.14|13|50|D|1033.226924738|Y|||||
2060|E|105|95|99|0.32|0.14|14|50|D|1033.226924738|Y|||||
2061|E|105|95|98|0.32|0.14|14|50|D|1033.226924738|Y|||||
2062|E|105|95|97|0.32|0.14|14|50|D|1033.226924738|Y|||||
2063|E|106|158|161|0.24|0.15|0|50|D|0|N|||||
2064|E|106|158|162|0.24|0.15|0|50|D|0|N|||||
2065|E|106|158|163|0.24|0.15|0|50|D|0|N|||||
2066|E|106|158|164|0.24|0.15|0|50|D|0|N|||||
2067|E|106|158|165|0.24|0.15|0|50|D|0|N|||||
2068|E|106|158|166|0.24|0.15|0|50|D|0|N|||||
2069|E|106|158|167|0.24|0.15|0|50|D|0|N|||||
2070|E|106|158|168|0.24|0.15|0|50|D|0|N|||||
2071|E|106|159|168|0.24|0.15|0|50|D|0|N|||||
2072|E|106|159|167|0.24|0.15|0|50|D|0|N|||||
2073|E|106|159|166|0.24|0.15|0|50|D|0|N|||||
2074|E|106|159|165|0.24|0.15|0|50|D|0|N|||||
2075|E|106|159|164|0.24|0.15|0|50|D|0|N|||||
2076|E|106|159|163|0.24|0.15|0|50|D|0|N|||||
2077|E|106|159|162|0.24|0.15|0|50|D|0|N|||||
2078|E|106|159|161|0.24|0.15|0|50|D|0|N|||||
2079|E|107|158|161|0.25|0.15|0|0|D|0|N|||||
2080|E|107|158|162|0.25|0.15|0|0|D|0|N|||||
2081|E|107|158|163|0.25|0.15|0|0|D|0|N|||||
2082|E|107|158|164|0.25|0.15|0|0|D|0|N|||||
2083|E|107|158|165|0.25|0.15|0|0|D|0|N|||||
2084|E|107|158|166|0.25|0.15|0|0|D|0|N|||||
2085|E|107|158|167|0.25|0.15|0|0|D|0|N|||||
2086|E|107|158|168|0.25|0.15|0|0|D|0|N|||||
2087|E|107|159|168|0.25|0.15|0|0|D|0|N|||||
2088|E|107|159|167|0.25|0.15|0|0|D|0|N|||||
2089|E|107|159|166|0.25|0.15|0|0|D|0|N|||||
2090|E|107|159|165|0.25|0.15|0|0|D|0|N|||||
2091|E|107|159|164|0.25|0.15|0|0|D|0|N|||||
2092|E|107|159|163|0.25|0.15|0|0|D|0|N|||||
2093|E|107|159|162|0.25|0.15|0|0|D|0|N|||||
2094|E|107|159|161|0.25|0.15|0|0|D|0|N|||||
2095|E|108|208|211|0.403|0.14|0|50|D|0|N|||||
2096|E|108|208|212|0.403|0.14|0|50|D|0|N|||||
2097|E|108|208|213|0.403|0.14|0|50|D|0|N|||||
2098|E|108|208|214|0.403|0.14|0|50|D|0|N|||||
2099|E|108|208|215|0.403|0.14|0|50|D|0|N|||||
2100|E|108|208|216|0.403|0.14|0|50|D|0|N|||||
2101|E|108|208|217|0.403|0.14|0|50|D|0|N|||||
2102|E|108|208|218|0.403|0.14|0|50|D|0|N|||||
2103|E|108|209|218|0.403|0.14|0|50|D|0|N|||||
2104|E|108|209|217|0.403|0.14|0|50|D|0|N|||||
2105|E|108|209|216|0.403|0.14|0|50|D|0|N|||||
2106|E|108|209|215|0.403|0.14|0|50|D|0|N|||||
2107|E|108|209|214|0.403|0.14|0|50|D|0|N|||||
2108|E|108|209|213|0.403|0.14|0|50|D|0|N|||||
2109|E|108|209|212|0.403|0.14|0|50|D|0|N|||||
2110|E|108|209|211|0.403|0.14|0|50|D|0|N|||||
2111|E|109|208|211|0.24|0.14|0|50|D|0|N|||||
2112|E|109|208|212|0.24|0.14|0|50|D|0|N|||||
2113|E|109|208|213|0.24|0.14|0|50|D|0|N|||||
2114|E|109|208|214|0.24|0.14|0|50|D|0|N|||||
2115|E|109|208|215|0.24|0.14|0|50|D|0|N|||||
2116|E|109|208|216|0.24|0.14|0|50|D|0|N|||||
2117|E|109|208|217|0.24|0.14|0|50|D|0|N|||||
2118|E|109|208|218|0.24|0.14|0|50|D|0|N|||||
2119|E|109|209|218|0.24|0.14|0|50|D|0|N|||||
2120|E|109|209|217|0.24|0.14|0|50|D|0|N|||||
2121|E|109|209|216|0.24|0.14|0|50|D|0|N|||||
2122|E|109|209|215|0.24|0.14|0|50|D|0|N|||||
2123|E|109|209|214|0.24|0.14|0|50|D|0|N|||||
2124|E|109|209|213|0.24|0.14|0|50|D|0|N|||||
2125|E|109|209|212|0.24|0.14|0|50|D|0|N|||||
2126|E|109|209|211|0.24|0.14|0|50|D|0|N|||||
2127|E|110|208|211|0.405|0.13|0|50|D|0|N|||||
2128|E|110|208|212|0.405|0.13|0|50|D|0|N|||||
2129|E|110|208|213|0.405|0.13|0|50|D|0|N|||||
2130|E|110|208|214|0.405|0.13|0|50|D|0|N|||||
2131|E|110|208|215|0.405|0.13|0|50|D|0|N|||||
2132|E|110|208|216|0.405|0.13|0|50|D|0|N|||||
2133|E|110|208|217|0.405|0.13|0|50|D|0|N|||||
2134|E|110|208|218|0.405|0.13|0|50|D|0|N|||||
2135|E|110|209|218|0.405|0.13|0|50|D|0|N|||||
2136|E|110|209|217|0.405|0.13|0|50|D|0|N|||||
2137|E|110|209|216|0.405|0.13|0|50|D|0|N|||||
2138|E|110|209|215|0.405|0.13|0|50|D|0|N|||||
2139|E|110|209|214|0.405|0.13|0|50|D|0|N|||||
2140|E|110|209|213|0.405|0.13|0|50|D|0|N|||||
2141|E|110|209|212|0.405|0.13|0|50|D|0|N|||||
2142|E|110|209|211|0.405|0.13|0|50|D|0|N|||||
2143|E|111|208|211|0.235|0.135|0|50|D|0|N|||||
2144|E|111|208|212|0.235|0.135|0|50|D|0|N|||||
2145|E|111|208|213|0.235|0.135|0|50|D|0|N|||||
2146|E|111|208|214|0.235|0.135|0|50|D|0|N|||||
2147|E|111|208|215|0.235|0.135|0|50|D|0|N|||||
2148|E|111|208|216|0.235|0.135|0|50|D|0|N|||||
2149|E|111|208|217|0.235|0.135|0|50|D|0|N|||||
2150|E|111|208|218|0.235|0.135|0|50|D|0|N|||||
2151|E|111|209|218|0.235|0.135|0|50|D|0|N|||||
2152|E|111|209|217|0.235|0.135|0|50|D|0|N|||||
2153|E|111|209|216|0.235|0.135|0|50|D|0|N|||||
2154|E|111|209|215|0.235|0.135|0|50|D|0|N|||||
2155|E|111|209|214|0.235|0.135|0|50|D|0|N|||||
2156|E|111|209|213|0.235|0.135|0|50|D|0|N|||||
2157|E|111|209|212|0.235|0.135|0|50|D|0|N|||||
2158|E|111|209|211|0.235|0.135|0|50|D|0|N|||||
2159|E|112|208|211|0.235|0.135|0|50|D|0|N|||||
2160|E|112|208|212|0.235|0.135|0|50|D|0|N|||||
2161|E|112|208|213|0.235|0.135|0|50|D|0|N|||||
2162|E|112|208|214|0.235|0.135|0|50|D|0|N|||||
2163|E|112|208|215|0.235|0.135|0|50|D|0|N|||||
2164|E|112|208|216|0.235|0.135|0|50|D|0|N|||||
2165|E|112|208|217|0.235|0.135|0|50|D|0|N|||||
2166|E|112|208|218|0.235|0.135|0|50|D|0|N|||||
2167|E|112|209|218|0.235|0.135|0|50|D|0|N|||||
2168|E|112|209|217|0.235|0.135|0|50|D|0|N|||||
2169|E|112|209|216|0.235|0.135|0|50|D|0|N|||||
2170|E|112|209|215|0.235|0.135|0|50|D|0|N|||||
2171|E|112|209|214|0.235|0.135|0|50|D|0|N|||||
2172|E|112|209|213|0.235|0.135|0|50|D|0|N|||||
2173|E|112|209|212|0.235|0.135|0|50|D|0|N|||||
2174|E|112|209|211|0.235|0.135|0|50|D|0|N|||||
2175|E|113|208|211|0.237|0.135|0|50|D|0|N|||||
2176|E|113|208|212|0.237|0.135|0|50|D|0|N|||||
2177|E|113|208|213|0.237|0.135|0|50|D|0|N|||||
2178|E|113|208|214|0.237|0.135|0|50|D|0|N|||||
2179|E|113|208|215|0.237|0.135|0|50|D|0|N|||||
2180|E|113|208|216|0.237|0.135|0|50|D|0|N|||||
2181|E|113|208|217|0.237|0.135|0|50|D|0|N|||||
2182|E|113|208|218|0.237|0.135|0|50|D|0|N|||||
2183|E|113|209|218|0.237|0.135|0|50|D|0|N|||||
